simulation,dem_seats,dem_control,national_error
34856,16.0,0,0.292712900944421
34857,16.0,0,-1.1454851028921904
34858,17.0,1,3.158967340141274
34859,16.0,0,-0.9131652283081899
34860,13.0,0,-5.583251414491496
34861,17.0,1,5.39500773962672
34862,14.0,0,-0.7732413546829484
34863,17.0,1,3.8453723155272583
34864,17.0,1,3.144432071754896
34865,14.0,0,-1.9715484537138006
34866,12.0,0,-5.071231239132624
34867,16.0,0,0.6080316312416412
34868,16.0,0,-0.6033470099095182
34869,10.0,0,-5.660038518976801
34870,15.0,0,-0.8962108348055299
34871,17.0,1,3.2182758921217647
34872,13.0,0,-3.279919762399876
34873,13.0,0,-3.963982280762503
34874,16.0,0,2.248144447649394
34875,14.0,0,-0.8374504996026426
34876,18.0,1,6.729225148929307
34877,16.0,0,-0.10283155034375377
34878,14.0,0,-1.9192215466512912
34879,16.0,0,-0.26842890124684926
34880,16.0,0,0.11097747988236649
34881,16.0,0,0.8560471167532404
34882,16.0,0,-0.02201925555068112
34883,14.0,0,-1.9434351187644237
34884,14.0,0,-2.6885487606165634
34885,13.0,0,-3.656293587218055
34886,18.0,1,4.726023646177531
34887,14.0,0,-3.7504791723293645
34888,15.0,0,0.5764266680312568
34889,13.0,0,-3.2557771155636197
34890,13.0,0,-2.6153947403030635
34891,14.0,0,-2.9669955218789683
34892,15.0,0,0.32947600300202606
34893,15.0,0,-2.934609227066594
34894,14.0,0,-2.4500919495667306
34895,15.0,0,-1.9767500247542247
34896,17.0,1,3.1975401780723995
34897,17.0,1,3.5622372145541203
34898,13.0,0,-3.5788861081610874
34899,18.0,1,6.863793193855261
34900,15.0,0,-2.389850810202057
34901,16.0,0,0.19072936847846608
34902,17.0,1,5.153687494391587
34903,14.0,0,-4.6621589059898545
34904,15.0,0,-1.0633290101491024
34905,13.0,0,-2.5300465884535748
34906,12.0,0,-4.948262195080939
34907,17.0,1,3.944178851058611
34908,16.0,0,-0.06311919012985323
34909,16.0,0,0.6238330083806374
34910,15.0,0,-1.8930022753495497
34911,16.0,0,-0.6549125509469068
34912,17.0,1,5.166176856201574
34913,16.0,0,1.8169155247047
34914,14.0,0,-2.5426052053543393
34915,16.0,0,-0.2447663932135543
34916,15.0,0,0.4975116081869324
34917,15.0,0,-1.3847758670763388
34918,14.0,0,-1.2628216611629586
34919,13.0,0,-3.625638014817375
34920,14.0,0,-3.2815975506356474
34921,15.0,0,-0.5221523855926772
34922,16.0,0,-0.9820099533240793
34923,16.0,0,3.6425999321020432
34924,15.0,0,-2.4171989737050215
34925,15.0,0,0.2548793752793277
34926,16.0,0,0.8538953723295548
34927,18.0,1,6.4476532872030035
34928,17.0,1,3.409063528314771
34929,17.0,1,3.690935754369859
34930,17.0,1,3.4852892041181653
34931,13.0,0,-3.68867520008387
34932,14.0,0,-0.5460434032744077
34933,14.0,0,-1.8746688062517562
34934,15.0,0,-0.5430487679864866
34935,17.0,1,1.944312690336776
34936,16.0,0,-0.08149523613171558
34937,16.0,0,1.1684790154574989
34938,16.0,0,-1.7568426511452344
34939,13.0,0,-2.570657696249816
34940,16.0,0,2.379544027580224
34941,15.0,0,-1.3091427674632095
34942,16.0,0,0.9725660348379183
34943,13.0,0,-2.718651061909402
34944,15.0,0,-1.8379176543665747
34945,17.0,1,3.184332164158814
34946,14.0,0,-2.680041969515751
34947,15.0,0,-1.4671424640434867
34948,15.0,0,-1.0555127763698098
34949,15.0,0,0.16426844970654841
34950,15.0,0,-1.5954262357957452
34951,16.0,0,1.9162816195181769
34952,14.0,0,-2.4249257020670703
34953,17.0,1,4.229149622855991
34954,14.0,0,-2.397847787433049
34955,18.0,1,5.083482110834501
34956,15.0,0,1.3981344896460959
34957,16.0,0,2.7773861059162805
34958,16.0,0,1.2340925768276718
34959,13.0,0,-2.3203985715839703
34960,16.0,0,2.13301850435537
34961,16.0,0,2.7506579646163916
34962,16.0,0,2.5041288575947633
34963,13.0,0,-3.1450018404261817
34964,17.0,1,3.093461043639011
34965,16.0,0,1.9453687983336092
34966,16.0,0,-2.588578899639384
34967,16.0,0,2.2634669523046456
34968,18.0,1,4.813098259045534
34969,16.0,0,0.8807506051338776
34970,17.0,1,3.266505178404335
34971,17.0,1,3.501350184679203
34972,13.0,0,-5.12718080859995
34973,15.0,0,-1.262113139132874
34974,16.0,0,1.8491892890425001
34975,16.0,0,0.8460811247222845
34976,17.0,1,3.2956496068427237
34977,15.0,0,-0.5673733088423693
34978,16.0,0,1.5320436988302728
34979,14.0,0,-2.484376458070238
34980,14.0,0,-2.1934683229533007
34981,16.0,0,1.8410186849550056
34982,17.0,1,1.9003259758565596
34983,16.0,0,-3.15001646456365
34984,17.0,1,3.345492958144777
34985,16.0,0,-0.9189089168312228
34986,15.0,0,0.5254184815285389
34987,17.0,1,4.894257150306049
34988,16.0,0,2.1870893332084957
34989,16.0,0,-0.46607680072964164
34990,17.0,1,3.896959288430154
34991,16.0,0,1.3371853220411691
34992,16.0,0,1.0021348640444314
34993,18.0,1,3.659835634250129
34994,16.0,0,0.9707669782951123
34995,17.0,1,1.951959866501051
34996,16.0,0,3.380210874396785
34997,18.0,1,4.150787367078986
34998,16.0,0,-0.15963265928370698
34999,16.0,0,1.7712222438468936
35000,16.0,0,0.6038422088256841
35001,16.0,0,1.260479270483209
35002,14.0,0,-2.2335682716478553
35003,17.0,1,3.888628763963804
35004,17.0,1,4.866701087021326
35005,16.0,0,1.7745573655029727
35006,15.0,0,-0.7390245213398479
35007,18.0,1,5.8737511271535725
35008,16.0,0,0.8194502861753803
35009,16.0,0,1.6044019576163955
35010,14.0,0,-2.68734266697277
35011,14.0,0,-2.6391630107991437
35012,16.0,0,0.7371843357848942
35013,16.0,0,1.880644426732098
35014,16.0,0,4.444229858382569
35015,12.0,0,-2.3498248281343774
35016,18.0,1,3.91476491274573
35017,16.0,0,2.4199066062853705
35018,18.0,1,6.537244705702374
35019,16.0,0,-0.20751971805639086
35020,15.0,0,-2.1224957941476945
35021,14.0,0,-0.4449041837330922
35022,14.0,0,-1.4667993767171594
35023,16.0,0,3.7865529792989876
35024,16.0,0,2.3322962091967487
35025,15.0,0,0.2775284049237146
35026,14.0,0,-1.629841290997368
35027,12.0,0,-6.7670777310027015
35028,16.0,0,1.0383385097659459
35029,15.0,0,-2.2618252929706957
35030,14.0,0,-1.6817929647035361
35031,16.0,0,0.471376507220373
35032,16.0,0,1.2040454600751331
35033,12.0,0,-4.3922772526096745
35034,15.0,0,-0.8026198770730445
35035,16.0,0,2.562812261120923
35036,17.0,1,2.5654876708950094
35037,15.0,0,-1.6137380787753064
35038,16.0,0,-0.10316614477261923
35039,16.0,0,0.3825409758790345
35040,14.0,0,-1.6576481936825227
35041,17.0,1,0.7463733621362939
35042,16.0,0,0.2254718045174115
35043,16.0,0,1.4421877998449786
35044,15.0,0,-0.9248912474670421
35045,14.0,0,-2.6900331684203183
35046,16.0,0,0.13749350347165523
35047,16.0,0,1.284025575590029
35048,15.0,0,0.08256446836192517
35049,12.0,0,-5.508182338694659
35050,15.0,0,-2.0647088248235494
35051,17.0,1,3.039189600777381
35052,16.0,0,1.5375422295401193
35053,16.0,0,2.755172889598224
35054,12.0,0,-4.668758847461873
35055,14.0,0,-1.5563415395815383
35056,16.0,0,1.8191848425096178
35057,15.0,0,-0.39642897493096557
35058,13.0,0,-2.318236217955687
35059,15.0,0,-0.4926213717167437
35060,16.0,0,1.170441253348537
35061,17.0,1,2.34887040172497
35062,16.0,0,1.3496887607383599
35063,16.0,0,0.32368802794313106
35064,17.0,1,1.8896517123195227
35065,15.0,0,0.2506877135060855
35066,15.0,0,-1.0853665723407726
35067,16.0,0,0.9219988251294667
35068,16.0,0,2.0418318156853164
35069,18.0,1,7.073746167629142
35070,14.0,0,-3.6331620448264106
35071,16.0,0,2.625212031377634
35072,17.0,1,3.7427656844494135
35073,15.0,0,0.2572896298410033
35074,16.0,0,-0.04076240727579357
35075,12.0,0,-3.6500967409578804
35076,15.0,0,-0.7464103827682178
35077,17.0,1,5.39339079563973
35078,17.0,1,4.485714766489706
35079,16.0,0,2.3424682853170196
35080,16.0,0,0.9627696917034289
35081,16.0,0,2.296049528356912
35082,16.0,0,-1.0583465659559836
35083,15.0,0,1.2790974515386935
35084,15.0,0,0.6745205808808568
35085,17.0,1,3.7103904725099492
35086,18.0,1,4.573170303963846
35087,16.0,0,2.33429564607056
35088,17.0,1,3.777408340578061
35089,17.0,1,2.918381895975999
35090,13.0,0,-4.946108295437945
35091,14.0,0,-2.3077376218096606
35092,13.0,0,-3.696792912218764
35093,13.0,0,-3.9528822841386924
35094,13.0,0,-2.3037887344230272
35095,15.0,0,-2.5363480116558277
35096,12.0,0,-3.4281026988403225
35097,15.0,0,-1.7947607255799596
35098,16.0,0,-1.0210437091394928
35099,16.0,0,-0.2725365451863102
35100,14.0,0,-3.1283423449796777
35101,16.0,0,2.938021917359211
35102,14.0,0,-1.31630431381616
35103,15.0,0,-1.1789558510757423
35104,16.0,0,-0.8116989759064216
35105,18.0,1,6.066614213469487
35106,17.0,1,3.120441586508613
35107,11.0,0,-5.271970032990993
35108,14.0,0,-2.7832191066522998
35109,16.0,0,2.020202650817185
35110,18.0,1,4.997613100493372
35111,13.0,0,-3.1366716664974255
35112,9.0,0,-9.0842935815854
35113,15.0,0,-0.943747394686631
35114,12.0,0,-4.798192153113375
35115,16.0,0,-0.7366688783063846
35116,14.0,0,-1.4493228226199795
35117,12.0,0,-5.538872304664151
35118,14.0,0,-2.2838965058302243
35119,14.0,0,-2.5395520520247628
35120,12.0,0,-5.582903854332498
35121,15.0,0,-2.0676380363130966
35122,12.0,0,-3.0021327819358095
35123,16.0,0,-0.1851052539015828
35124,16.0,0,1.5242703294478104
35125,15.0,0,-0.7283198476858113
35126,15.0,0,-1.200789276809196
35127,13.0,0,-4.480241307571831
35128,17.0,1,-0.00678841460295525
35129,17.0,1,3.4049553871648373
35130,15.0,0,0.3638271636757604
35131,17.0,1,4.795315004414434
35132,18.0,1,2.274197128618933
35133,17.0,1,3.005682225247835
35134,18.0,1,6.711236617452546
35135,13.0,0,-5.048733702892734
35136,16.0,0,1.0965368937576268
35137,16.0,0,3.271042807568012
35138,14.0,0,-1.8391925953159285
35139,15.0,0,-2.358258786101066
35140,15.0,0,-1.4885304314500882
35141,18.0,1,7.12313699866693
35142,16.0,0,1.186417317703198
35143,12.0,0,-4.68338527693085
35144,14.0,0,-0.20854640921943068
35145,14.0,0,-3.130523105458979
35146,17.0,1,2.9549092962912935
35147,16.0,0,0.8102337854667117
35148,14.0,0,-3.461585740108985
35149,13.0,0,-4.494013062866065
35150,18.0,1,4.94155821870987
35151,18.0,1,3.5337912733103733
35152,16.0,0,1.0744243269422653
35153,16.0,0,2.20635106415249
35154,13.0,0,-3.382483710989815
35155,13.0,0,-1.9814909131891052
35156,15.0,0,-1.7683740471226836
35157,16.0,0,1.2460283858862429
35158,13.0,0,-1.895165886517148
35159,13.0,0,-3.8980149187555355
35160,16.0,0,2.2001880456573346
35161,16.0,0,3.586956252294858
35162,16.0,0,0.135862761178164
35163,16.0,0,3.628405821309216
35164,15.0,0,-0.1848921452984477
35165,16.0,0,2.739922862469598
35166,15.0,0,0.10514875123672243
35167,11.0,0,-6.857818076531538
35168,17.0,1,2.9233906190880834
35169,13.0,0,-4.120357347580048
35170,19.0,1,8.545713284060602
35171,16.0,0,3.033887329235477
35172,17.0,1,3.4051973533668956
35173,16.0,0,3.6263408736409586
35174,16.0,0,-0.9172592439243046
35175,16.0,0,3.0263151265903554
35176,17.0,1,3.784690296954749
35177,18.0,1,4.555071505177637
35178,16.0,0,2.418136049391206
35179,15.0,0,-1.3777404042873216
35180,17.0,1,2.891876396065349
35181,18.0,1,5.297405232796597
35182,17.0,1,1.7845626464748656
35183,18.0,1,4.780953089055837
35184,18.0,1,5.921793431598642
35185,13.0,0,-3.7550511082625215
35186,16.0,0,-0.5172567876237961
35187,18.0,1,6.104353840808675
35188,17.0,1,5.156433281204148
35189,16.0,0,0.1057994096200319
35190,14.0,0,-2.7512269250463475
35191,17.0,1,3.3643588324163423
35192,16.0,0,1.352774373906349
35193,18.0,1,5.429807539017277
35194,16.0,0,1.8686095071756446
35195,15.0,0,0.07094891949130962
35196,13.0,0,-3.8628306867272038
35197,15.0,0,-2.208301152000155
35198,13.0,0,-4.64395361716923
35199,17.0,1,3.8330141451446305
35200,14.0,0,-0.9276736371062866
35201,15.0,0,-1.0086457804036748
35202,13.0,0,-4.882388774775048
35203,15.0,0,-0.057888523222169856
35204,18.0,1,5.743685536010093
35205,12.0,0,-5.021600518661419
35206,16.0,0,0.36687370585965046
35207,16.0,0,1.490830952841987
35208,16.0,0,1.0695711329808721
35209,18.0,1,2.6522882863005144
35210,16.0,0,0.955781381754331
35211,18.0,1,7.390853796594419
35212,15.0,0,-2.6701494754623387
35213,13.0,0,-5.200938326543492
35214,14.0,0,-2.4280316334081316
35215,14.0,0,-2.0775298406735154
35216,14.0,0,-2.5488905738244556
35217,13.0,0,-4.9422986629808845
35218,12.0,0,-5.6371529604318225
35219,15.0,0,-0.597286428096672
35220,15.0,0,-2.955175408713385
35221,13.0,0,-4.209250029334421
35222,17.0,1,3.6282123881834574
35223,15.0,0,-1.3610345191806457
35224,17.0,1,3.6253369064866012
35225,13.0,0,-2.34679280679866
35226,17.0,1,4.748964037919656
35227,15.0,0,-3.646115171980792
35228,16.0,0,-1.4916531502959345
35229,16.0,0,0.1391432646133415
35230,16.0,0,0.00234010996028683
35231,17.0,1,1.8660810911704235
35232,16.0,0,-0.08564601710081034
35233,16.0,0,1.0988005319996155
35234,16.0,0,2.4935028973083333
35235,15.0,0,0.32447167458755366
35236,16.0,0,0.6547002258716226
35237,16.0,0,4.261597145946739
35238,16.0,0,-1.2808001166744336
35239,14.0,0,-3.1171661720697466
35240,14.0,0,-1.3578044047285334
35241,15.0,0,-0.1658335553649614
35242,15.0,0,-0.6721039138273691
35243,16.0,0,0.46920502861607144
35244,16.0,0,2.6218321788121646
35245,13.0,0,-4.4855731180999685
35246,14.0,0,-5.425345479227749
35247,15.0,0,-0.7872962661920407
35248,16.0,0,-0.6245573143894141
35249,15.0,0,0.039814671590672396
35250,14.0,0,-4.178213766610642
35251,16.0,0,2.31728793147118
35252,9.0,0,-10.27834121267184
35253,13.0,0,-3.727058019526154
35254,18.0,1,3.9131402451154456
35255,14.0,0,-2.5975267904522568
35256,14.0,0,-1.5811299170939677
35257,13.0,0,-5.410066301274688
35258,16.0,0,-0.14627677398302244
35259,13.0,0,-2.9697947798512376
35260,16.0,0,-0.14256880844189102
35261,16.0,0,-0.3066509170784449
35262,14.0,0,-1.955468278906769
35263,16.0,0,1.1823431744826776
35264,16.0,0,1.985949925524885
35265,12.0,0,-4.992555314834546
35266,14.0,0,-2.5014109355345306
35267,16.0,0,0.34252981206831684
35268,13.0,0,-3.8150595869853046
35269,14.0,0,-1.7747093738770854
35270,17.0,1,2.898221466121461
35271,13.0,0,-4.208753568464496
35272,18.0,1,4.554649803018905
35273,16.0,0,0.5337721460474051
35274,15.0,0,1.631226550675324
35275,13.0,0,-4.620446065524443
35276,16.0,0,-0.15718028881510465
35277,16.0,0,1.5324990038206188
35278,17.0,1,2.101118423103137
35279,14.0,0,-1.8914568173284825
35280,16.0,0,0.7540170733341098
35281,17.0,1,4.623939914499978
35282,16.0,0,0.9979508718490746
35283,18.0,1,7.3152742839648655
35284,13.0,0,-3.0970398438581244
35285,16.0,0,0.4785476400114257
35286,12.0,0,-3.9097880286532076
35287,16.0,0,-1.6016327637559709
35288,14.0,0,-1.5853612082168849
35289,14.0,0,-0.22878657396010754
35290,15.0,0,-0.8466281621420234
35291,12.0,0,-4.640500264627469
35292,17.0,1,3.7745555776996302
35293,14.0,0,0.03605769092400758
35294,16.0,0,0.07949355965385982
35295,10.0,0,-6.1680657551482705
35296,15.0,0,-0.5880474737970798
35297,16.0,0,2.305167829145633
35298,16.0,0,0.04740594297677903
35299,18.0,1,5.296333413577569
35300,16.0,0,1.5894199742512523
35301,15.0,0,1.1408888019910106
35302,16.0,0,-2.073587865874682
35303,16.0,0,0.9363995132264064
35304,18.0,1,6.241875667562363
35305,16.0,0,1.215982208726208
35306,14.0,0,-3.648131726444265
35307,15.0,0,-1.7799901631728436
35308,17.0,1,4.496004451747005
35309,16.0,0,1.0408459626114468
35310,17.0,1,3.6150059705683613
35311,13.0,0,-4.339239407341962
35312,17.0,1,3.3128148794548893
35313,13.0,0,-2.308639310021198
35314,16.0,0,1.261576964924466
35315,14.0,0,-1.0336934452657525
35316,15.0,0,-0.5618174514410968
35317,16.0,0,2.225555925000307
35318,14.0,0,-2.9922133982365535
35319,16.0,0,-0.10935286283336276
35320,15.0,0,-1.2654357777821952
35321,12.0,0,-3.882631098657993
35322,16.0,0,1.0274298666252137
35323,16.0,0,0.7217099442923879
35324,16.0,0,-0.22893093485145102
35325,14.0,0,-3.7482867204123123
35326,15.0,0,-2.9003434659569876
35327,18.0,1,5.8161123839536435
35328,17.0,1,5.714942000827256
35329,16.0,0,3.3474014978884186
35330,16.0,0,1.1735339338598259
35331,16.0,0,-1.269102647127687
35332,16.0,0,2.0628134720112192
35333,15.0,0,-4.033076068785039
35334,16.0,0,2.4276910386125192
35335,17.0,1,3.8365903894102664
35336,13.0,0,-4.579709291604777
35337,13.0,0,-2.161909992420523
35338,17.0,1,2.2770835980258015
35339,16.0,0,-0.9139384132560707
35340,16.0,0,1.1171244228775152
35341,16.0,0,0.6036294185132774
35342,16.0,0,0.5603382905976716
35343,15.0,0,-2.33209981788235
35344,13.0,0,-3.663971469205766
35345,14.0,0,-3.277022154099004
35346,13.0,0,-3.205844996071255
35347,16.0,0,-0.03105291713538782
35348,16.0,0,1.4897088442543498
35349,17.0,1,1.8332952191230611
35350,16.0,0,1.1002637254630634
35351,16.0,0,1.4036043745337332
35352,16.0,0,0.46779051078100037
35353,15.0,0,-0.47738255881297686
35354,16.0,0,0.6814955619110157
35355,18.0,1,7.520986608548153
35356,18.0,1,4.578335220069503
35357,13.0,0,-3.950898307030165
35358,16.0,0,0.009494903578604412
35359,15.0,0,-0.14707210361745363
35360,16.0,0,-0.09464821948747945
35361,17.0,1,2.572408503050109
35362,16.0,0,1.6848715641237013
35363,15.0,0,-0.16872015333666746
35364,17.0,1,2.7462255347934033
35365,16.0,0,1.6502848314151453
35366,16.0,0,1.4323098657132631
35367,16.0,0,1.8572885647867627
35368,13.0,0,-3.9449525793373788
35369,15.0,0,-1.6904235850479619
35370,18.0,1,4.722363249849816
35371,15.0,0,-0.019096123979426734
35372,16.0,0,1.886975952726575
35373,15.0,0,-0.316238646995316
35374,14.0,0,-1.828179608651099
35375,16.0,0,-0.6403197955203164
35376,18.0,1,3.739676310498021
35377,16.0,0,0.8803883682413917
35378,13.0,0,-2.6484136936443083
35379,15.0,0,-1.4723905268839372
35380,17.0,1,1.883493393100001
35381,19.0,1,7.529342312931141
35382,16.0,0,-0.26810752649109865
35383,13.0,0,-2.7876014005508423
35384,12.0,0,-6.507881158959299
35385,16.0,0,0.9607128126358889
35386,16.0,0,1.260541988495273
35387,16.0,0,0.7207323878051397
35388,13.0,0,-4.193890499597998
35389,15.0,0,-1.4671860277448414
35390,14.0,0,-1.4709814411588746
35391,14.0,0,-3.595635064690305
35392,12.0,0,-3.6158154517126926
35393,14.0,0,-3.1437029517735495
35394,15.0,0,-0.7474656624976082
35395,18.0,1,5.986625504730147
35396,17.0,1,5.660754030287625
35397,16.0,0,-1.5041094761841214
35398,13.0,0,-3.3862761567705575
35399,12.0,0,-3.0534949113417764
35400,16.0,0,1.8558371523320278
35401,16.0,0,-2.022833676588215
35402,16.0,0,1.6886194500279061
35403,16.0,0,0.6155433372008644
35404,18.0,1,4.785363230631494
35405,15.0,0,1.0787959941589085
35406,15.0,0,-3.773324409319181
35407,16.0,0,0.4827948554198059
35408,16.0,0,1.9098071184551841
35409,17.0,1,1.9308415785365174
35410,16.0,0,1.2177457870322026
35411,16.0,0,2.3250690410843315
35412,15.0,0,-1.7992138374014128
35413,17.0,1,2.079667010716639
35414,17.0,1,5.303958326497267
35415,18.0,1,5.491718659888539
35416,14.0,0,-3.1330605516378816
35417,18.0,1,4.636674909582913
35418,13.0,0,-5.189315120801471
35419,14.0,0,-1.6537810618037723
35420,12.0,0,-2.9087427665603878
35421,15.0,0,-1.8866475546643908
35422,16.0,0,-0.9944739574828314
35423,14.0,0,-2.6170350589844182
35424,12.0,0,-4.934427202542423
35425,16.0,0,0.9497315541208764
35426,16.0,0,1.71425599773648
35427,16.0,0,-1.00036158450248
35428,12.0,0,-5.35630456641802
35429,17.0,1,2.576101151159287
35430,14.0,0,-3.8778418800917978
35431,18.0,1,3.0401627165398364
35432,13.0,0,-3.694067248489777
35433,13.0,0,-3.4635684395243564
35434,17.0,1,3.632371867195716
35435,14.0,0,-1.0823803769458573
35436,13.0,0,-2.761517971170919
35437,16.0,0,0.6686967628698992
35438,16.0,0,1.5777254406540684
35439,11.0,0,-6.858876056514686
35440,13.0,0,-2.523937514588369
35441,14.0,0,-2.0881671929392995
35442,16.0,0,-0.11191434868797834
35443,13.0,0,-4.994117070814308
35444,18.0,1,6.947945384276808
35445,14.0,0,-0.6209833210835012
35446,14.0,0,-1.7309977327455244
35447,16.0,0,-0.7110797528647052
35448,18.0,1,2.873207804861657
35449,14.0,0,-1.9043692439540154
35450,15.0,0,-0.7916087145141285
35451,16.0,0,3.1256863103114734
35452,15.0,0,1.203056629985444
35453,17.0,1,3.391909007118153
35454,16.0,0,1.633309560628517
35455,13.0,0,-4.143752918472884
35456,14.0,0,-4.734043946513988
35457,16.0,0,0.579110871840846
35458,17.0,1,2.005558662603177
35459,15.0,0,-0.884450365600333
35460,16.0,0,2.2635466843978658
35461,18.0,1,4.274964937039001
35462,16.0,0,0.5238071852860972
35463,13.0,0,-1.2655286648474104
35464,16.0,0,1.2124813437774453
35465,15.0,0,-1.4605921638435553
35466,13.0,0,-4.403316262428007
35467,16.0,0,0.22643455241963634
35468,13.0,0,-2.8383307858314257
35469,16.0,0,-1.1060022048612124
35470,14.0,0,-1.243753817610849
35471,16.0,0,1.738843377282718
35472,16.0,0,-1.5233894462255573
35473,14.0,0,-1.7091976105684195
35474,16.0,0,0.9918298160817393
35475,17.0,1,1.7837135735917011
35476,14.0,0,-1.679176067098167
35477,17.0,1,2.2974234736336157
35478,14.0,0,-2.176204188985279
35479,18.0,1,3.7209292022408427
35480,13.0,0,-4.073253287064652
35481,15.0,0,-1.7030934110865519
35482,10.0,0,-7.688631676398682
35483,16.0,0,-0.8706568339319062
35484,18.0,1,4.1084187792580815
35485,15.0,0,-1.6571653651799463
35486,14.0,0,-2.246268147782912
35487,16.0,0,-0.5263338134432328
35488,14.0,0,-1.1495175802862028
35489,18.0,1,2.417063936550006
35490,16.0,0,-0.48644124852089704
35491,16.0,0,-0.7471213211620692
35492,16.0,0,-0.8009337664434726
35493,15.0,0,-2.4448594664397367
35494,16.0,0,-0.4345789410664638
35495,13.0,0,-4.271470956733928
35496,15.0,0,-0.18808449662234375
35497,16.0,0,-1.1372659573496426
35498,16.0,0,-0.1470536307769915
35499,16.0,0,-0.03320745438160306
35500,17.0,1,1.7788269509477024
35501,13.0,0,-4.822099052646592
35502,15.0,0,-0.7232145513962129
35503,16.0,0,1.338108005082595
35504,16.0,0,-1.2169836945486
35505,15.0,0,-0.2281340564428118
35506,16.0,0,-0.5501787421107018
35507,15.0,0,0.832685230945644
35508,13.0,0,-2.993670647047931
35509,15.0,0,-0.5311853677022486
35510,14.0,0,-1.0089978632868488
35511,16.0,0,-1.718725878539938
35512,16.0,0,-0.16558100891041067
35513,16.0,0,3.719430429237142
35514,16.0,0,-0.7385433043179795
35515,14.0,0,-1.5422836442533487
35516,16.0,0,1.8154022593284769
35517,16.0,0,3.1468640402067938
35518,16.0,0,-0.49683338210356986
35519,16.0,0,0.673000773790158
35520,17.0,1,1.6076368176802573
35521,17.0,1,4.622186574500686
35522,13.0,0,-3.3851629284134854
35523,15.0,0,-2.1208887077039966
35524,16.0,0,0.7775600585275348
35525,15.0,0,-2.639758274860211
35526,16.0,0,0.13727482369820854
35527,14.0,0,-2.8575893953362894
35528,14.0,0,-2.020038699730851
35529,14.0,0,-2.976107445305491
35530,18.0,1,3.620798921405682
35531,16.0,0,-0.7624827440665729
35532,16.0,0,2.2705679392937568
35533,16.0,0,0.6109391688679394
35534,16.0,0,3.1511706931989805
35535,18.0,1,3.648327815293091
35536,13.0,0,-3.884046071629952
35537,14.0,0,-2.5094680872482846
35538,14.0,0,-2.9482366062479652
35539,14.0,0,-4.4637827646456
35540,15.0,0,-1.8436214765086931
35541,16.0,0,0.15081277853111094
35542,11.0,0,-6.5287852876408845
35543,16.0,0,-0.6795616324164914
35544,16.0,0,-0.06037384245380001
35545,13.0,0,-1.7241710330856417
35546,14.0,0,-1.799649625090902
35547,16.0,0,-0.01809334620221257
35548,16.0,0,1.246242827718002
35549,15.0,0,-0.8957514322485357
35550,16.0,0,0.4987686574907214
35551,15.0,0,-0.9718401630283882
35552,15.0,0,-0.49598408238942626
35553,16.0,0,-0.8854790623556231
35554,16.0,0,-0.3754892627481712
35555,16.0,0,1.529001814584889
35556,15.0,0,0.14736183935060204
35557,16.0,0,3.10778304723982
35558,14.0,0,-2.265099503240397
35559,18.0,1,6.068094015183161
35560,15.0,0,0.8882216940372901
35561,18.0,1,2.6460036874125663
35562,15.0,0,0.02126112192312919
35563,13.0,0,-3.9684790789341235
35564,18.0,1,3.1213213914290767
35565,18.0,1,3.830008655900556
35566,15.0,0,0.45636134028992137
35567,16.0,0,-0.6317271381282171
35568,13.0,0,-3.8706335939466547
35569,17.0,1,3.390790538953599
35570,17.0,1,3.8350935260571166
35571,13.0,0,-2.7273241917127446
35572,16.0,0,3.2461465156308447
35573,15.0,0,-0.35903556769411793
35574,17.0,1,1.8785369692109113
35575,18.0,1,3.6525112348568474
35576,17.0,1,2.325214960444918
35577,18.0,1,5.116795393336894
35578,16.0,0,1.2463649684498053
35579,18.0,1,5.050237266341864
35580,13.0,0,-5.01054943671156
35581,16.0,0,-0.7119982517469704
35582,15.0,0,-0.0033454536237341056
35583,18.0,1,3.7161518980237833
35584,16.0,0,1.3170110190824327
35585,16.0,0,0.5847985731155089
35586,16.0,0,1.3754060785546542
35587,15.0,0,-0.37922233595277166
35588,14.0,0,-1.2515767140258336
35589,16.0,0,1.3920517891325104
35590,16.0,0,1.1916411243303995
35591,13.0,0,-3.473516836836761
35592,14.0,0,-3.8394333572886
35593,16.0,0,0.7267347166887964
35594,13.0,0,-2.8699814075239165
35595,16.0,0,-0.36481135423433486
35596,17.0,1,3.065380538495011
35597,15.0,0,-2.0089321623444136
35598,13.0,0,-2.514637354297636
35599,15.0,0,-0.7024966449965844
35600,15.0,0,-2.8911960034847723
35601,15.0,0,-1.8132914745459086
35602,16.0,0,0.5646646168048748
35603,16.0,0,0.9210060955485165
35604,15.0,0,-2.068457239311784
35605,16.0,0,1.8297978043269518
35606,14.0,0,-2.156391108948557
35607,18.0,1,3.9988821059322754
35608,15.0,0,-1.086635765096597
35609,15.0,0,-1.6708063679460194
35610,13.0,0,-1.788828056307573
35611,18.0,1,5.622511750797954
35612,16.0,0,0.031706584803648706
35613,15.0,0,-0.8161061499708352
35614,15.0,0,-1.0271773129534902
35615,16.0,0,-0.15660711833128543
35616,15.0,0,-0.6384078485896653
35617,15.0,0,-0.3308429415051801
35618,13.0,0,-4.45851621547664
35619,15.0,0,-2.0468565252012962
35620,18.0,1,7.383816659238368
35621,16.0,0,0.09454891775110517
35622,16.0,0,-0.3627978642755519
35623,13.0,0,-5.582705899295573
35624,18.0,1,4.920662654745805
35625,16.0,0,-0.3031892682057391
