snapshot_id,cycle,state,race_id,snapshot_date,days_out,actual_margin_dem,fundamentals_margin_dem,polling_margin_dem,has_polling,poll_count,pollster_count,effective_poll_count,mean_poll_age_days,production_polling_weight,production_bayesian_margin_dem,production_posterior_sd,margin_movement_dem
2024_TX_9530_20241105_D060,2024,TX,2024_TX,2024-09-06,60,-8.705251955409139,-5.931442473559063,-5.0887988375147835,True,24.0,14.0,6.9436762023522665,11.804708979429115,0.35,-5.636517200943565,4.5,0.2949252726154974
2024_UT_9531_20241105_D060,2024,UT,2024_UT,2024-09-06,60,-32.640668786229845,-21.657210243703265,-38.00000000000001,True,1.0,1.0,2.0,27.999999999999996,0.105,-23.373203168114426,4.5,-1.715992924411161
2024_VA_9504_20241105_D060,2024,VA,2024_VA,2024-09-06,60,8.952032284687988,10.039373998799812,11.380896233536154,True,8.0,7.0,4.175583461250327,26.8459760898311,0.35,10.508906780957531,4.5,0.4695327821577191
2024_VT_9532_20241105_D060,2024,VT,2024_VT,2024-09-06,60,32.64053697017699,36.32837310561312,,False,0.0,,0.0,,0.0,36.32837310561312,4.5,0.0
2024_WA_9533_20241105_D060,2024,WA,2024_WA,2024-09-06,60,18.501674485843935,19.581006369581385,21.947905533649983,True,5.0,3.0,1.008005747063181,0.4663721191043667,0.35,20.40942107700539,4.5,0.828414707424006
2024_WI_9534_20241105_D060,2024,WI,2024_WI,2024-09-06,60,0.8677410241822372,0.3681265330679895,5.822740028070406,True,32.0,21.0,15.988536227815706,11.220934747191432,0.35,2.277241256318835,4.5,1.9091147232508456
2024_WV_9479_20241105_D060,2024,WV,2024_WV,2024-09-06,60,-42.47776205712924,-39.86706462784405,-33.98344987605589,True,2.0,2.0,1.0336477508963873,11.390210411305697,0.1925,-38.73446878812483,4.5,1.1325958397192224
2024_WY_9535_20241105_D060,2024,WY,2024_WY,2024-09-06,60,-51.380342939975975,-45.23086875117019,,False,0.0,,0.0,,0.0,-45.23086875117019,4.5,0.0
2024_AZ_9505_20241105_D030,2024,AZ,2024_AZ,2024-10-06,30,2.4624583141814895,0.0436633582586227,8.349487267817944,True,64.0,34.0,24.94843722880475,15.138086313451389,0.5,4.1965753130382835,3.5,4.152911954779661
2024_CA_9506_20241105_D030,2024,CA,2024_CA_REGULAR,2024-10-06,30,17.745034382389406,29.54782272133514,20.595615254595156,True,11.0,5.0,3.887967398555178,14.611090531289149,0.5,25.07171898796515,3.5,-4.4761037333699925
2024_CA_10013_20241105_D030,2024,CA,2024_CA_SPECIAL,2024-10-06,30,17.50078847533601,29.54782272133514,,False,0.0,,0.0,,0.0,29.54782272133514,3.5,0.0
2024_CT_9507_20241105_D030,2024,CT,2024_CT,2024-10-06,30,19.20478918086353,20.12009817615569,16.0,True,1.0,1.0,1.0,18.0,0.15,19.502083449732336,3.5,-0.618014726423354
2024_DE_9508_20241105_D030,2024,DE,2024_DE,2024-10-06,30,17.782937775828344,18.983488329968942,20.5,True,1.0,1.0,1.0,17.0,0.15,19.2109650804736,3.5,0.22747675050465688
2024_FL_9509_20241105_D030,2024,FL,2024_FL,2024-10-06,30,-12.991751177582984,-3.659509324283111,-4.932260157526845,True,30.0,19.0,15.903771161533118,12.84040036540648,0.5,-4.295884740904978,3.5,-0.6363754166218674
2024_IN_9511_20241105_D030,2024,IN,2024_IN,2024-10-06,30,-20.401222284822257,-16.660096014885927,-13.046563200747045,True,4.0,3.0,2.8210722073347863,9.413068537768424,0.5,-14.853329607816486,3.5,1.806766407069441
2024_MA_9514_20241105_D030,2024,MA,2024_MA,2024-10-06,30,19.847565736102283,33.9610990802963,22.85112041237769,True,5.0,5.0,3.570247481522332,11.021203127029446,0.5,28.406109746336995,3.5,-5.5549893339593055
2024_MD_9513_20241105_D030,2024,MD,2024_MD,2024-10-06,30,12.106519772814307,33.78809409418467,9.596142508518712,True,17.0,11.0,7.034565832204228,17.247481282946595,0.5,21.69211830135169,3.5,-12.09597579283298
2024_MI_9515_20241105_D030,2024,MI,2024_MI,2024-10-06,30,0.3515485263113902,2.5571186888189135,4.8192010545450135,True,58.0,31.0,25.947964830157037,17.278918922069824,0.5,3.688159871681964,3.5,1.1310411828630507
2024_MN_9516_20241105_D030,2024,MN,2024_MN,2024-10-06,30,16.235543437695867,7.00902729713334,9.240597863218824,True,10.0,5.0,5.521301830467079,19.16401647885559,0.5,8.124812580176082,3.5,1.115785283042742
2024_MO_9518_20241105_D030,2024,MO,2024_MO,2024-10-06,30,-14.096355376281892,-15.941641288802888,-7.792069769504067,True,11.0,7.0,5.870642686358848,20.738480423519523,0.5,-11.866855529153478,3.5,4.07478575964941
2024_MS_9517_20241105_D030,2024,MS,2024_MS,2024-10-06,30,-25.624382405477704,-17.03997165477772,-13.0,True,1.0,1.0,1.0,3.0,0.15,-16.433975906561063,3.5,0.6059957482166567
2024_MT_9519_20241105_D030,2024,MT,2024_MT,2024-10-06,30,-7.278178886452224,-17.064360184096206,-6.185075592336579,True,15.0,10.0,4.09207987251368,18.698323856197057,0.5,-11.624717888216392,3.5,5.439642295879814
2024_ND_9525_20241105_D030,2024,ND,2024_ND,2024-10-06,30,-33.03319923672319,-34.70481684579326,-19.82144652855991,True,6.0,4.0,3.093121605748721,10.41070466472175,0.5,-27.263131687176585,3.5,7.441685158616675
2024_NE_9520_20241105_D030,2024,NE,2024_NE_REGULAR,2024-10-06,30,-6.694085293448069,-19.83810449320345,,False,0.0,,0.0,,0.0,-19.83810449320345,3.5,0.0
2024_NE_9553_20241105_D030,2024,NE,2024_NE_SPECIAL,2024-10-06,30,-25.155052646777293,-19.83810449320345,-17.714349466783293,True,2.0,1.0,1.6894991557186754,20.712564396851047,0.275,-19.254071860937906,3.5,0.5840326322655436
2024_NJ_9522_20241105_D030,2024,NJ,2024_NJ,2024-10-06,30,9.857537839129066,15.872567173589683,6.026440487700789,True,4.0,4.0,1.4273642819459678,59.60655762100396,0.5,10.949503830645236,3.5,-4.923063342944447
2024_NM_9523_20241105_D030,2024,NM,2024_NM,2024-10-06,30,10.113349665840444,10.766980303439478,11.21757263277184,True,10.0,7.0,4.946061462644855,29.283881550082263,0.5,10.99227646810566,3.5,0.2252961646661813
2024_NV_9521_20241105_D030,2024,NV,2024_NV,2024-10-06,30,1.7457448421834698,2.176234680087614,9.458556487654713,True,39.0,20.0,16.969775884836235,17.850749072912095,0.5,5.817395583871163,3.5,3.6411609037835495
2024_NY_9524_20241105_D030,2024,NY,2024_NY,2024-10-06,30,18.40805372062256,23.163669786024496,19.492784881926504,True,5.0,3.0,3.1568538091835494,16.13683209224912,0.5,21.328227333975494,3.5,-1.8354424520490014
2024_OH_9526_20241105_D030,2024,OH,2024_OH,2024-10-06,30,-3.747668078104226,-8.423395295405431,2.493551404567333,True,25.0,17.0,8.14184147642112,16.880337553577974,0.5,-2.964921945419049,3.5,5.458473349986382
2024_PA_9527_20241105_D030,2024,PA,2024_PA,2024-10-06,30,-0.2228208993178242,0.9084105186981152,5.352795499689958,True,86.0,42.0,35.35224103505139,18.77234969935002,0.5,3.130603009194037,3.5,2.222192490495922
2024_RI_9528_20241105_D030,2024,RI,2024_RI,2024-10-06,30,20.098878346212786,20.92871976791852,17.85834696699546,True,4.0,4.0,3.693864509861695,19.203668680918195,0.5,19.39353336745699,3.5,-1.53518640046153
2024_TN_9529_20241105_D030,2024,TN,2024_TN,2024-10-06,30,-30.25187665212592,-23.925540744132707,-19.413526202404192,True,7.0,4.0,1.3063066387962696,42.52018651381348,0.5,-21.66953347326845,3.5,2.256007270864256
2024_TX_9530_20241105_D030,2024,TX,2024_TX,2024-10-06,30,-8.705251955409139,-5.931442473559063,-3.092579609031822,True,34.0,19.0,14.443663137269745,12.00036668237284,0.5,-4.512011041295443,3.5,1.41943143226362
2024_UT_9531_20241105_D030,2024,UT,2024_UT,2024-10-06,30,-32.640668786229845,-21.657210243703265,-23.422543991270395,True,2.0,2.0,1.6654785594096977,27.03234733896819,0.275,-22.142677024284225,3.5,-0.4854667805809605
2024_VA_9504_20241105_D030,2024,VA,2024_VA,2024-10-06,30,8.952032284687988,10.039373998799812,12.985936320406552,True,12.0,10.0,5.663320069317477,19.564185876868663,0.5,11.51265515960318,3.5,1.4732811608033671
2024_VT_9532_20241105_D030,2024,VT,2024_VT,2024-10-06,30,32.64053697017699,36.32837310561312,,False,0.0,,0.0,,0.0,36.32837310561312,3.5,0.0
2024_WA_9533_20241105_D030,2024,WA,2024_WA,2024-10-06,30,18.501674485843935,19.581006369581385,21.94790553364998,True,5.0,3.0,1.0080057470631807,30.466372119104363,0.5,20.76445595161568,3.5,1.1834495820342958
2024_WI_9534_20241105_D030,2024,WI,2024_WI,2024-10-06,30,0.8677410241822372,0.3681265330679895,5.326993397813154,True,51.0,29.0,30.59077339893666,17.951427199232974,0.5,2.847559965440571,3.5,2.4794334323725815
2024_WV_9479_20241105_D030,2024,WV,2024_WV,2024-10-06,30,-42.47776205712924,-39.86706462784405,-33.983449876055886,True,2.0,2.0,1.0336477508963875,41.3902104113057,0.275,-38.24907057110231,3.5,1.6179940567417432
2024_WY_9535_20241105_D030,2024,WY,2024_WY,2024-10-06,30,-51.380342939975975,-45.23086875117019,,False,0.0,,0.0,,0.0,-45.23086875117019,3.5,0.0
2024_AZ_9505_20241105_D014,2024,AZ,2024_AZ,2024-10-22,14,2.4624583141814895,0.0436633582586227,7.953402191576429,True,78.0,36.0,28.043424831636823,13.923508154400643,0.6066666666666667,4.842238250471426,3.5,4.7985748922128035
2024_CA_9506_20241105_D014,2024,CA,2024_CA_REGULAR,2024-10-22,14,17.745034382389406,29.54782272133514,22.98640779353436,True,15.0,6.0,6.77068125038443,13.609300259460548,0.6066666666666667,25.567230998469334,3.5,-3.9805917228658068
2024_CA_10013_20241105_D014,2024,CA,2024_CA_SPECIAL,2024-10-22,14,17.50078847533601,29.54782272133514,,False,0.0,,0.0,,0.0,29.54782272133514,3.5,0.0
2024_CT_9507_20241105_D014,2024,CT,2024_CT,2024-10-22,14,19.20478918086353,20.12009817615569,16.0,True,1.0,1.0,1.0,34.0,0.182,19.37024030809535,3.5,-0.7498578680603387
2024_DE_9508_20241105_D014,2024,DE,2024_DE,2024-10-22,14,17.782937775828344,18.983488329968942,20.5,True,1.0,1.0,1.0,33.0,0.182,19.25949345391459,3.5,0.276005123945648
2024_FL_9509_20241105_D014,2024,FL,2024_FL,2024-10-22,14,-12.991751177582984,-3.659509324283111,-4.359768735953901,True,39.0,20.0,20.411855481348617,14.403332906749243,0.6066666666666667,-4.08433336736339,3.5,-0.42482404308027943
2024_IN_9511_20241105_D014,2024,IN,2024_IN,2024-10-22,14,-20.401222284822257,-16.660096014885927,-13.046563200747046,True,4.0,3.0,2.8210722073347863,25.413068537768424,0.6066666666666667,-14.467886107641672,3.5,2.192209907244255
2024_MA_9514_20241105_D014,2024,MA,2024_MA,2024-10-22,14,19.847565736102283,33.9610990802963,22.532005217953454,True,6.0,5.0,3.999834149696898,21.38922193299756,0.6066666666666667,27.027448803808305,3.5,-6.933650276487995
2024_MD_9513_20241105_D014,2024,MD,2024_MD,2024-10-22,14,12.106519772814307,33.78809409418467,11.540733468001182,True,20.0,11.0,6.111189946689144,13.26806289905551,0.6066666666666667,20.291361980966688,3.5,-13.496732113217984
2024_MI_9515_20241105_D014,2024,MI,2024_MI,2024-10-22,14,0.3515485263113902,2.5571186888189135,4.40932481799753,True,74.0,35.0,29.131092242856617,16.242280905266302,0.6066666666666667,3.680790407187274,3.5,1.1236717183683607
2024_MN_9516_20241105_D014,2024,MN,2024_MN,2024-10-22,14,16.235543437695867,7.00902729713334,10.009065824773312,True,12.0,5.0,3.569443906150051,13.558011276574538,0.6066666666666667,8.829050670568257,3.5,1.8200233734349176
2024_MO_9518_20241105_D014,2024,MO,2024_MO,2024-10-22,14,-14.096355376281892,-15.941641288802888,-7.792069769504066,True,11.0,7.0,5.870642686358853,36.73848042351952,0.6066666666666667,-10.997567900428267,3.5,4.944073388374621
2024_MS_9517_20241105_D014,2024,MS,2024_MS,2024-10-22,14,-25.624382405477704,-17.03997165477772,-13.0,True,1.0,1.0,1.0,19.0,0.182,-16.304696813608174,3.5,0.7352748411695451
2024_MT_9519_20241105_D014,2024,MT,2024_MT,2024-10-22,14,-7.278178886452224,-17.064360184096206,-4.821039949061524,True,17.0,12.0,5.363906562030333,18.302943413065737,0.6066666666666667,-9.636745908175165,3.5,7.427614275921041
2024_ND_9525_20241105_D014,2024,ND,2024_ND,2024-10-22,14,-33.03319923672319,-34.70481684579326,-19.82144652855991,True,6.0,4.0,3.093121605748722,26.410704664721752,0.6066666666666667,-25.675572186671697,3.5,9.029244659121563
2024_NE_9520_20241105_D014,2024,NE,2024_NE_REGULAR,2024-10-22,14,-6.694085293448069,-19.83810449320345,,False,0.0,,0.0,,0.0,-19.83810449320345,3.5,0.0
2024_NE_9553_20241105_D014,2024,NE,2024_NE_SPECIAL,2024-10-22,14,-25.155052646777293,-19.83810449320345,-16.604030823264083,True,3.0,1.0,2.0286259354235106,19.411857136923132,0.455,-18.366600973381036,3.5,1.471503519822413
2024_NJ_9522_20241105_D014,2024,NJ,2024_NJ,2024-10-22,14,9.857537839129066,15.872567173589683,27.067310552164237,True,5.0,5.0,2.0937256049409045,1.748428198045554,0.6066666666666667,22.664044823258248,3.5,6.791477649668565
2024_NM_9523_20241105_D014,2024,NM,2024_NM,2024-10-22,14,10.113349665840444,10.766980303439478,11.07886790428903,True,11.0,7.0,2.3095467639199527,18.96499434368631,0.6066666666666667,10.95619211462154,3.5,0.1892118111820622
2024_NV_9521_20241105_D014,2024,NV,2024_NV,2024-10-22,14,1.7457448421834698,2.176234680087614,6.832274266969481,True,48.0,21.0,17.962607235229687,15.627182513311624,0.6066666666666667,5.00089869612928,3.5,2.824664016041666
2024_NY_9524_20241105_D014,2024,NY,2024_NY,2024-10-22,14,18.40805372062256,23.163669786024496,23.74022681252389,True,7.0,4.0,3.575955284347674,12.86050723333111,0.6066666666666667,23.51344771543413,3.5,0.34977792940963326
2024_OH_9526_20241105_D014,2024,OH,2024_OH,2024-10-22,14,-3.747668078104226,-8.423395295405431,0.601141321828515,True,31.0,19.0,11.937380921472275,13.59938325124182,0.6066666666666667,-2.948509747616837,3.5,5.474885547788594
2024_PA_9527_20241105_D014,2024,PA,2024_PA,2024-10-22,14,-0.2228208993178242,0.9084105186981152,4.600564403749006,True,101.0,45.0,37.00745059988603,17.013794907019236,0.6066666666666667,3.148317208962322,3.5,2.239906690264207
2024_RI_9528_20241105_D014,2024,RI,2024_RI,2024-10-22,14,20.098878346212786,20.92871976791852,17.85834696699546,True,4.0,4.0,3.693864509861695,35.20366868091819,0.6066666666666667,19.06602693535853,3.5,-1.8626928325599899
2024_TN_9529_20241105_D014,2024,TN,2024_TN,2024-10-22,14,-30.25187665212592,-23.925540744132707,-22.736656862808537,True,9.0,4.0,3.222379055042343,12.477189206052124,0.6066666666666667,-23.204284522796044,3.5,0.7212562213366631
2024_TX_9530_20241105_D014,2024,TX,2024_TX,2024-10-22,14,-8.705251955409139,-5.931442473559063,-3.221501740275337,True,42.0,20.0,17.81580394647904,15.010642338009047,0.6066666666666667,-4.287411762033603,3.5,1.6440307115254598
2024_UT_9531_20241105_D014,2024,UT,2024_UT,2024-10-22,14,-32.640668786229845,-21.657210243703265,-34.188761169452036,True,4.0,3.0,3.1828459222643617,12.551334451850032,0.6066666666666667,-29.25968447199085,3.5,-7.602474228287587
2024_VA_9504_20241105_D014,2024,VA,2024_VA,2024-10-22,14,8.952032284687988,10.039373998799812,12.670047854594236,True,13.0,10.0,6.024615528673523,28.222131975505185,0.6066666666666667,11.635316137981762,3.5,1.5959421391819504
2024_VT_9532_20241105_D014,2024,VT,2024_VT,2024-10-22,14,32.64053697017699,36.32837310561312,,False,0.0,,0.0,,0.0,36.32837310561312,3.5,0.0
2024_WA_9533_20241105_D014,2024,WA,2024_WA,2024-10-22,14,18.501674485843935,19.581006369581385,19.07367582473415,True,7.0,4.0,2.21770834992109,8.610240751222097,0.6066666666666667,19.27322583904073,3.5,-0.30778053054065424
2024_WI_9534_20241105_D014,2024,WI,2024_WI,2024-10-22,14,0.8677410241822372,0.3681265330679895,3.210506150058838,True,65.0,33.0,29.4878042047342,16.45685347422378,0.6066666666666667,2.092503500709104,3.5,1.7243769676411147
2024_WV_9479_20241105_D014,2024,WV,2024_WV,2024-10-22,14,-42.47776205712924,-39.86706462784405,-33.983449876055886,True,2.0,2.0,1.0336477508963875,57.3902104113057,0.3336666666666667,-37.90389850566407,3.5,1.9631661221799845
2024_WY_9535_20241105_D014,2024,WY,2024_WY,2024-10-22,14,-51.380342939975975,-45.23086875117019,,False,0.0,,0.0,,0.0,-45.23086875117019,3.5,0.0
2024_AZ_9505_20241105_D007,2024,AZ,2024_AZ,2024-10-29,7,2.4624583141814895,0.0436633582586227,6.7792023921061855,True,84.0,37.0,31.072313749834574,14.525514807956805,0.6533333333333333,4.444215527039031,3.5,4.400552168780409
2024_CA_9506_20241105_D007,2024,CA,2024_CA_REGULAR,2024-10-29,7,17.745034382389406,29.54782272133514,22.350598784693982,True,17.0,6.0,6.767568430230446,12.506420990415531,0.6533333333333333,24.845636416062916,3.5,-4.702186305272225
2024_CA_10013_20241105_D007,2024,CA,2024_CA_SPECIAL,2024-10-29,7,17.50078847533601,29.54782272133514,20.0,True,1.0,1.0,1.0,0.0,0.1959999999999999,27.676449467953457,3.5,-1.8713732533816838
2024_CT_9507_20241105_D007,2024,CT,2024_CT,2024-10-29,7,19.20478918086353,20.12009817615569,16.0,True,1.0,1.0,1.0,41.0,0.1959999999999999,19.312558933629173,3.5,-0.8075392425265164
2024_DE_9508_20241105_D007,2024,DE,2024_DE,2024-10-29,7,17.782937775828344,18.983488329968942,20.5,True,1.0,1.0,1.0,40.0,0.1959999999999999,19.28072461729503,3.5,0.2972362873260863
2024_FL_9509_20241105_D007,2024,FL,2024_FL,2024-10-29,7,-12.991751177582984,-3.659509324283111,-4.479942931916075,True,43.0,22.0,22.671337587369955,15.14190389360868,0.6533333333333333,-4.195525947936647,3.5,-0.5360166236535364
2024_IN_9511_20241105_D007,2024,IN,2024_IN,2024-10-29,7,-20.401222284822257,-16.660096014885927,-14.060329406743165,True,5.0,3.0,2.516691443512048,14.251303412388738,0.6533333333333333,-14.961581830899323,3.5,1.6985141839866031
2024_MA_9514_20241105_D007,2024,MA,2024_MA,2024-10-29,7,19.847565736102283,33.9610990802963,21.471596825649808,True,7.0,6.0,3.220163032253413,15.761230319705696,0.6533333333333333,25.80129094059393,3.5,-8.15980813970237
2024_MD_9513_20241105_D007,2024,MD,2024_MD,2024-10-29,7,12.106519772814307,33.78809409418467,13.870803017937051,True,21.0,12.0,6.942367109749394,16.708826470674957,0.6533333333333333,20.77546392436956,3.5,-13.012630169815111
2024_MI_9515_20241105_D007,2024,MI,2024_MI,2024-10-29,7,0.3515485263113902,2.5571186888189135,3.450383665679215,True,88.0,39.0,37.97140028411399,11.380107613613315,0.6533333333333333,3.1407184737009772,3.5,0.5835997848820638
2024_MN_9516_20241105_D007,2024,MN,2024_MN,2024-10-29,7,16.235543437695867,7.00902729713334,10.009065824773314,True,12.0,5.0,3.5694439061500502,20.55801127657454,0.6533333333333333,8.96905246852479,3.5,1.9600251713914503
2024_MO_9518_20241105_D007,2024,MO,2024_MO,2024-10-29,7,-14.096355376281892,-15.941641288802888,-8.163318200398473,True,14.0,7.0,5.033881636518681,13.70797292063673,0.6533333333333333,-10.859803537712004,3.5,5.081837751090884
2024_MS_9517_20241105_D007,2024,MS,2024_MS,2024-10-29,7,-25.624382405477704,-17.03997165477772,-13.0,True,1.0,1.0,1.0,26.0,0.1959999999999999,-16.248137210441286,3.5,0.791834444336434
2024_MT_9519_20241105_D007,2024,MT,2024_MT,2024-10-29,7,-7.278178886452224,-17.064360184096206,-4.009107045823397,True,18.0,12.0,4.970617102162052,17.850869742433062,0.6533333333333333,-8.53492813375797,3.5,8.529432050338235
2024_ND_9525_20241105_D007,2024,ND,2024_ND,2024-10-29,7,-33.03319923672319,-34.70481684579326,-19.82144652855991,True,6.0,4.0,3.093121605748721,33.41070466472175,0.6533333333333333,-24.981014905200805,3.5,9.723801940592455
2024_NE_9520_20241105_D007,2024,NE,2024_NE_REGULAR,2024-10-29,7,-6.694085293448069,-19.83810449320345,,False,0.0,,0.0,,0.0,-19.83810449320345,3.5,0.0
2024_NE_9553_20241105_D007,2024,NE,2024_NE_SPECIAL,2024-10-29,7,-25.155052646777293,-19.83810449320345,-18.102749909141732,True,4.0,2.0,2.993412736836256,7.905334163087484,0.6533333333333333,-18.70433949828313,3.5,1.1337649949203197
2024_NJ_9522_20241105_D007,2024,NJ,2024_NJ,2024-10-29,7,9.857537839129066,15.872567173589683,20.329645610402643,True,7.0,6.0,4.874967487244531,5.418268237991835,0.6533333333333333,18.784525085640816,3.5,2.9119579120511325
2024_NM_9523_20241105_D007,2024,NM,2024_NM,2024-10-29,7,10.113349665840444,10.766980303439478,11.07886790428903,True,11.0,7.0,2.309546763919953,25.96499434368631,0.6533333333333333,10.970746869327852,3.5,0.20376656588837427
2024_NV_9521_20241105_D007,2024,NV,2024_NV,2024-10-29,7,1.7457448421834698,2.176234680087614,6.222589512476299,True,51.0,21.0,17.19884855409095,16.16125103927435,0.6533333333333333,4.819853170581555,3.5,2.6436184904939415
2024_NY_9524_20241105_D007,2024,NY,2024_NY,2024-10-29,7,18.40805372062256,23.163669786024496,21.7059453783827,True,9.0,5.0,5.324997950904442,11.451711156954438,0.6533333333333333,22.211289839698523,3.5,-0.9523799463259728
2024_OH_9526_20241105_D007,2024,OH,2024_OH,2024-10-29,7,-3.747668078104226,-8.423395295405431,-0.0546283465383796,True,35.0,22.0,13.906598862869746,13.498348669008225,0.6533333333333333,-2.955800888812291,3.5,5.46759440659314
2024_PA_9527_20241105_D007,2024,PA,2024_PA,2024-10-29,7,-0.2228208993178242,0.9084105186981152,3.973948709736822,True,108.0,45.0,35.50312186552689,15.508487734411242,0.6533333333333333,2.91122880351007,3.5,2.002818284811955
2024_RI_9528_20241105_D007,2024,RI,2024_RI,2024-10-29,7,20.098878346212786,20.92871976791852,17.85834696699546,True,4.0,4.0,3.693864509861697,42.203668680918184,0.6533333333333333,18.922742871315453,3.5,-2.005976896603066
2024_TN_9529_20241105_D007,2024,TN,2024_TN,2024-10-29,7,-30.25187665212592,-23.925540744132707,-22.345187665574684,True,10.0,4.0,3.968321135798636,13.113570894929987,0.6533333333333333,-22.8930433994748,3.5,1.0324973446579087
2024_TX_9530_20241105_D007,2024,TX,2024_TX,2024-10-29,7,-8.705251955409139,-5.931442473559063,-3.2086416716878925,True,46.0,22.0,20.358621569581903,15.345808346019089,0.6533333333333333,-4.152545949669898,3.5,1.7788965238891645
2024_UT_9531_20241105_D007,2024,UT,2024_UT,2024-10-29,7,-32.640668786229845,-21.657210243703265,-31.695728052747413,True,5.0,3.0,3.6454456455823823,12.07825706508436,0.6533333333333333,-28.21570854561211,3.5,-6.558498301908845
2024_VA_9504_20241105_D007,2024,VA,2024_VA,2024-10-29,7,8.952032284687988,10.039373998799812,11.771525845398868,True,17.0,11.0,7.717733124358075,10.031233802085254,0.6533333333333333,11.171046538577862,3.5,1.1316725397780498
2024_VT_9532_20241105_D007,2024,VT,2024_VT,2024-10-29,7,32.64053697017699,36.32837310561312,,False,0.0,,0.0,,0.0,36.32837310561312,3.5,0.0
2024_WA_9533_20241105_D007,2024,WA,2024_WA,2024-10-29,7,18.501674485843935,19.581006369581385,19.07367582473415,True,7.0,4.0,2.2177083499210903,15.6102407512221,0.6533333333333333,19.249550413614525,3.5,-0.3314559559668595
2024_WI_9534_20241105_D007,2024,WI,2024_WI,2024-10-29,7,0.8677410241822372,0.3681265330679895,2.5312030506769956,True,71.0,35.0,32.64966669624656,15.321337286356062,0.6533333333333333,1.78133652457254,3.5,1.4132099915045506
2024_WV_9479_20241105_D007,2024,WV,2024_WV,2024-10-29,7,-42.47776205712924,-39.86706462784405,-33.983449876055886,True,2.0,2.0,1.0336477508963875,64.3902104113057,0.3593333333333333,-37.75288572703484,3.5,2.1141789008092147
2024_WY_9535_20241105_D007,2024,WY,2024_WY,2024-10-29,7,-51.380342939975975,-45.23086875117019,-47.5,True,1.0,1.0,1.0,1.0,0.1959999999999999,-45.67561847594084,3.5,-0.4447497247706451
2024_AZ_9505_20241105_D000,2024,AZ,2024_AZ,2024-11-05,0,2.4624583141814895,0.0436633582586227,4.904910178448884,True,99.0,41.0,42.64264022076651,12.345213588996678,0.7,3.4465361323918056,3.5,3.402872774133183
2024_CA_9506_20241105_D000,2024,CA,2024_CA_REGULAR,2024-11-05,0,17.745034382389406,29.54782272133514,22.67291488409506,True,19.0,8.0,8.713371002165825,15.450561067300832,0.7,24.735387235267083,3.5,-4.812435486068058
2024_CA_10013_20241105_D000,2024,CA,2024_CA_SPECIAL,2024-11-05,0,17.50078847533601,29.54782272133514,22.32774737540843,True,2.0,2.0,1.904374260560539,5.060210520492975,0.385,26.76809371315336,3.5,-2.779729008181782
2024_CT_9507_20241105_D000,2024,CT,2024_CT,2024-11-05,0,19.20478918086353,20.12009817615569,16.0,True,1.0,1.0,1.0,47.99999999999999,0.21,19.254877559162995,3.5,-0.8652206169926941
2024_DE_9508_20241105_D000,2024,DE,2024_DE,2024-11-05,0,17.782937775828344,18.983488329968942,20.5,True,1.0,1.0,1.0,47.0,0.21,19.301955780675463,3.5,0.31846745070652105
2024_FL_9509_20241105_D000,2024,FL,2024_FL,2024-11-05,0,-12.991751177582984,-3.659509324283111,-4.642116752522897,True,47.0,24.0,23.75517598308465,17.477873718714296,0.7,-4.347334524050961,3.5,-0.68782519976785
2024_IN_9511_20241105_D000,2024,IN,2024_IN,2024-11-05,0,-20.401222284822257,-16.660096014885927,-14.060329406743165,True,5.0,3.0,2.5166914435120473,21.251303412388744,0.7,-14.840259389185992,3.5,1.819836625699935
2024_MA_9514_20241105_D000,2024,MA,2024_MA,2024-11-05,0,19.847565736102283,33.9610990802963,22.67530779064588,True,10.0,7.0,5.7564342623970965,11.56593515022444,0.7,26.061045177541008,3.5,-7.9000539027552925
2024_MD_9513_20241105_D000,2024,MD,2024_MD,2024-11-05,0,12.106519772814307,33.78809409418467,12.434353869740912,True,25.0,15.0,10.348101397666513,14.611991927304766,0.7,18.84047593707404,3.5,-14.947618157110632
2024_MI_9515_20241105_D000,2024,MI,2024_MI,2024-11-05,0,0.3515485263113902,2.5571186888189135,3.394015485798673,True,105.0,41.0,54.56256981922776,10.925830449737909,0.7,3.142946446704745,3.5,0.5858277578858315
2024_MN_9516_20241105_D000,2024,MN,2024_MN,2024-11-05,0,16.235543437695867,7.00902729713334,12.63168595867148,True,16.0,9.0,5.998283841007208,10.73670762145558,0.7,10.944888360210037,3.5,3.935861063076697
2024_MO_9518_20241105_D000,2024,MO,2024_MO,2024-11-05,0,-14.096355376281892,-15.941641288802888,-8.90274150910045,True,15.0,8.0,5.6646427772535715,15.831461484624665,0.7,-11.01441144301118,3.5,4.927229845791707
2024_MS_9517_20241105_D000,2024,MS,2024_MS,2024-11-05,0,-25.624382405477704,-17.03997165477772,-12.999999999999998,True,1.0,1.0,1.0,33.0,0.21,-16.1915776072744,3.5,0.8483940475033194
2024_MT_9519_20241105_D000,2024,MT,2024_MT,2024-11-05,0,-7.278178886452224,-17.064360184096206,-6.199324437726638,True,19.0,13.0,4.997030433346048,16.924995344974906,0.7,-9.45883516163751,3.5,7.605525022458696
2024_ND_9525_20241105_D000,2024,ND,2024_ND,2024-11-05,0,-33.03319923672319,-34.70481684579326,-19.82144652855991,True,6.0,4.0,3.0931216057487205,40.41070466472176,0.6501602778742797,-25.02824066463502,3.5,9.67657618115824
